wavelength1	intensity1	wavelength2	intensity2
468.557373	0.01883889083	469.132019	-0.00020645699623000001
468.671936	0.02032178734	469.2469788	-0.00040298420899999906
468.7865295	0.017559032880000002	469.3619385	0.0002364972610000007
468.9010925	0.01921460778	469.4768982	-0.0004064359229999999
469.0156555	0.020033569075	469.5918884	-0.00079653784
469.130249	0.018268852028	469.7068481	-0.00031420378999999976
469.2448425	0.014647557397	469.8218079	-0.0001413756999999998
469.359436	0.01315860543	469.9367981	0.00012942682899999905
469.4740295	0.0132874093259	470.0517883	5.1878626000000094e-05
469.588623	0.016647254636200003	470.1667786	-0.0016309563079999999
469.7032166	0.015761728869	470.2817688	0.0019455328590000012
469.8178101	0.015191629529999999	470.396759	0.0015648975899999994
469.9324341	0.020415359176	470.5117798	-0.000314725563
470.0470581	0.01746065263	470.62677	0.0012633756260000003
470.1616821	0.013384700759999998	470.7417908	0.001263162121
470.2763062	0.014347076878	470.8568115	-0.0002748956910000001
470.3909302	0.023538035807	470.9718323	0.0005619789010000002
470.5055542	0.036075219511	471.086853	0.0008061877449999999
470.6201782	0.030604144559999998	471.2018738	-0.001151624129999999
470.7348328	0.018034287731	471.3168945	0.0017553996299999979
470.8494873	0.016578949522	471.4319458	-0.0015941392640000003
470.9641418	0.012815699451000001	471.5469666	-0.0013110022999999991
471.0787964	0.0134604089	471.6620178	0.00025946089000000033
471.1934509	0.014232870186999999	471.7770691	-0.0007605161499999978
471.3081055	0.014355962164000001	471.8921204	0.0012474106629999995
471.42276	0.013512757145	472.0071716	0.0004555133640000001
471.5374451	0.01445545908	472.1222534	0.00014420575500000013
471.6521301	0.01633728668	472.2373047	0.0015587653029999994
471.7667847	0.015412927138	472.3523865	-0.000608027913
471.8814697	0.017332283778	472.4674377	0.0015239883240000009
471.9961548	0.013026094069999999	472.5825195	-0.0018101064499999996
472.1108704	0.015318686149999997	472.6976013	0.00039149821000000057
472.2255554	0.01508972887	472.8127136	-0.0007629822899999986
472.340271	0.017043881346000003	472.9277954	-0.0004287585619999999
472.4549561	0.012933453539999999	473.0428772	-0.0019088746050000003
472.5696716	0.014528926460000001	473.1579895	-0.00010497309000000003
472.6843872	0.014318837317999999	473.2731018	0.0004165850698
472.7991028	0.014677947386999998	473.3881836	0.0015554680140999998
472.9138184	0.010091603740000002	473.5032959	0.003614087589
473.0285645	0.008738448377999999	473.6184387	0.00016995612999999923
473.14328	0.012156354034	473.733551	0.0007336568089999999
473.2580261	0.0112355654131	473.8486633	0.00036196448490000003
473.3727722	0.014642003919999997	473.9638062	-0.0001614093699999989
473.4875183	0.014902099959999998	474.078949	0.0009507387900000025
473.6022644	0.010163445726	474.1940613	0.0015808986500000007
473.7170105	0.018307656517	474.3092041	-0.000404348132
473.8317566	0.019966715950000002	474.4243469	0.0001984230479999999
473.9465332	0.017337952741	474.5395203	7.676333999999917e-05
474.0612793	0.018328057603	474.6546631	-0.0003554685969999996
474.1760559	0.014391763136000001	474.7698364	-0.0013579842640000003
474.2908325	0.013628769660000001	474.8849792	-0.0008267946540000005
474.4056091	0.009432564490000002	475.0001526	-0.0007804892999999993
474.5203857	0.014923879878	475.1153259	-0.0015952307730000004
474.6351624	0.0125714210478	475.2304993	-0.0014161274298
474.7499695	0.015166446569999999	475.3456726	0.00060087156452
474.8647461	0.0104666166	475.4608765	-0.0009488817300000001
474.9795532	0.013262816703999999	475.5760498	5.244789600000006e-05
475.0943604	0.0121010102139	475.6912537	-0.00016930789569999995
475.2091675	0.014270019714999999	475.8064575	-0.0010260744019999993
475.3239746	0.011187090068000002	475.9216614	-0.0007484396899999999
475.4388123	0.013112906833	476.0368652	-0.0008287400709999998
475.5536194	0.016370852478	476.1520691	-0.0016006393129
475.668457	0.013990319332	476.2672729	-0.00031451205700000007
475.7832642	0.0119154146	476.3824768	-0.0002581239669999999
475.8981018	0.015090856236	476.4977112	0.0047628748291
476.0129395	0.010989338858	476.6129456	-0.000993277645
476.1277771	0.011690471320000001	476.7281799	-0.001635712571
476.2426147	0.016208502465	476.8434143	-0.0007024314199999999
476.3574829	0.013285288355	476.9586487	-0.00044530478770000005
476.4723206	0.0154137481	477.0738831	0.000799782807
476.5871887	0.01086106058	477.1891479	-0.0008908696500000007
476.7020569	0.014229853639999998	477.3043823	-0.0001814067400000008
476.816925	0.016029459888	477.4196472	0.00116903207204
476.9317932	0.017390495862	477.5349121	0.0017233029939999998
477.0466614	0.014874302781	477.650177	-0.0011024952410000001
477.1615295	0.01619007438	477.7654419	0.00028283708000000074
477.2764282	0.0149078051342	477.8807068	-0.0007575256163999999
477.3912964	0.01697202213	477.9959717	0.0009679619910700001
477.5061951	0.01613166556	478.1112671	-0.000544642100000001
477.6210938	0.011690471320000001	478.226532	0.0011036647500000003
477.7359924	0.0159336197	478.3418274	-0.0007471358400000013
477.8508911	0.015182712581	478.4571228	8.091423600000043e-05
477.9658203	0.01502069366	478.5724182	0.0010297345000000006
478.080719	0.01376153994	478.6877136	-0.0016698725519999997
478.1956482	0.012587348465	478.8030396	0.0015087472299999995
478.3105469	0.01223305569045	478.918335	0.00038406159700000043
478.4254761	0.012498720540000001	479.0336609	0.0007867712990000005
478.5404053	0.01112009026	479.1489563	-0.0007096780500000007
478.6553345	0.012264824239000001	479.2642822	-0.000171680004
478.7702942	0.013265708927999999	479.3796082	-0.0013941959479999997
478.8852234	0.009807344530000001	479.4949341	9.270478099999979e-05
479.0001831	0.012364873659999998	479.6102905	0.002792014740000001
479.1151123	0.014771923422999999	479.7256165	-0.00013379566299999987
479.230072	0.01498199452	479.8409729	0.0009359368129999998
479.3450317	0.01500105206	479.9562988	-0.0005293171800000007
479.4599915	0.01573622879	480.0716553	0.0018503123420000002
479.5749512	0.011871641502	480.1870117	-0.0010689873160999999
479.6899414	0.014033855171999999	480.3023682	-0.0008259406310000003
479.8049011	0.014416987079999999	480.4177246	0.0007688016629999999
479.9198914	0.010729812079999998	480.5331116	-0.0008846414567000001
480.0348816	0.014727114006000002	480.648468	-0.0013233495410000001
480.1498413	0.014355937484	480.763855	-0.0026826955140000002
480.2648621	0.01200928073	480.8792419	-0.001029098407
480.3798523	0.01842091419	480.9946289	0.0004054568700000011
480.4948425	0.012267606798999998	481.1100159	0.002421141137
480.6098328	0.012417871039	481.2254028	0.0009466831100000002
480.7248535	0.01424775459	481.3407898	0.005282060009999999
480.8398743	0.0219244212	481.4562073	0.0032128486789999994
480.954895	0.020043325148	481.5715942	0.0005263836360000001
481.0699158	0.017804459202	481.6870117	0.0006564528450000001
481.1849365	0.01723903418	481.8024292	9.460187999999967e-05
481.2999573	0.01567948796	481.9178467	0.0003163935599999994
481.414978	0.015620006714999999	482.0332642	0.0009647717240000003
481.5300293	0.014603280466	482.1486816	-0.0010654879730000004
481.6450806	0.01659871824	482.2640991	-0.00016778963600000028
481.7601013	0.01583076921	482.3795471	4.149974000000091e-05
481.8751526	0.014961739998999999	482.4949951	-0.00035599060400000066
481.9902039	0.015202979092	482.6104126	0.0009299115039999998
482.1052856	0.014948870984000003	482.7258606	0.0010438966570000003
482.2203369	0.015549967061999998	482.8413086	0.0013383850449999995
482.3353882	0.012591393022	482.9567871	0.0009124874486999999
482.45047	0.015407729897	483.0722351	-8.521599999949947e-08
482.5655518	0.01373722963	483.1876831	-1.2159349999998903e-05
482.6806335	0.0193424616	483.3031616	-0.0013734269899999992
482.7957153	0.019983360547	483.4186401	-0.0007538488130000003
482.9107971	0.017876747996	483.5341187	0.00183036185219
483.0258789	0.0160013251	483.6495972	-0.0003248788400000008
483.1409912	0.01492767315	483.7650757	0.0009021088400000005
483.256073	0.021058850922	483.8805542	0.001126520330000002
483.3711853	0.017576377839	483.9960327	0.0010425921059999997
483.4862976	0.016866940070000003	484.1115417	-0.000269487500000002
483.6014099	0.016021050513	484.2270203	0.00024476274999999867
483.7165222	0.018819813148	484.3425293	-0.0005412138999999995
483.8316345	0.016411581076	484.4580383	-0.000536267893
483.9467468	0.017150096599999998	484.5735474	0.000513122417
484.0618896	0.018371942449999998	484.6890564	0.0006394321100000001
484.177002	0.01469791913	484.8045959	0.0003088619560000002
484.2921448	0.017972037199	484.920105	0.00036305573300000004
484.4072876	0.015541117639999998	485.0356445	0.0018798224600000031
484.5224304	0.015135365540000001	485.1511841	-0.0005110036600000003
484.6375732	0.016234836196	485.2666931	-3.928598e-05
484.7527161	0.012834151742	485.3822327	0.0018485805629
484.8678894	0.01319701784	485.4978027	-0.00016254746000000063
484.9830322	0.016471035779999997	485.6133423	0.0020015891650000013
485.0982056	0.015207293672000001	485.7288818	-0.001438342966
485.2133789	0.015901740636	485.8444519	0.0011000237429999995
485.3285522	0.01417479199	485.9599915	-0.0009720698000000002
485.4437256	0.01234771964	486.0755615	-0.00021249427999999945
485.5588989	0.014640540354	486.1911316	-0.0013834382410000002
485.6741028	0.011893807447	486.3067017	-0.0008396524900000004
485.7892761	0.013463767714	486.4222717	0.0006052008830000006
485.90448	0.01891456731	486.5378723	-0.0035270545700000003
486.0196838	0.015300302071	486.6534424	0.0009474186229999999
486.1348572	0.014284702946999999	486.769043	-0.00013431767000000004
486.250061	0.018935055479999997	486.884613	0.0008405970880000001
486.3652954	0.04408012703	487.0002136	0.002296884550000001
486.4804993	0.058810195888	487.1158142	0.0008663823800000008
486.5957031	0.0435409437023	487.2314148	-0.0004998778895
486.7109375	0.02994256839	487.3470154	-0.000512391329
486.8261719	0.02538832277	487.4626465	-0.00030739511999999976
486.9413757	0.021433434452	487.5782471	-0.0013285330499999996
487.0566101	0.020941456776	487.6938782	0.00021830201200000003
487.1718445	0.01821657829	487.8095093	0.0006308797799999995
487.2871094	0.017746141180000004	487.9251404	-0.0017346702600000014
487.4023438	0.015772771671	488.0407715	0.0004259077899999991
487.5175781	0.019776746169	488.1564026	0.0008416881319999996
487.632843	0.016114954836	488.2720337	0.00045911874600000017
487.7481079	0.019759085029999998	488.3876953	-0.00025570485699999944
487.8633728	0.02009183035784	488.5033264	0.0034308801409999997
487.9786377	0.020249363032999998	488.618988	-4.939175999999976e-05
488.0939026	0.024816859509999997	488.7346497	0.0007926653999999998
488.2091675	0.02373598237	488.8503113	-0.002175820999999998
488.3244629	0.022036184561	488.9659729	0.0016838649751
488.4397278	0.021036574613	489.0816345	-0.0001669591290000003
488.5550232	0.020591630599999997	489.1972961	-0.0014669881200000002
488.6703186	0.0200848803	489.3129883	0.003980928566000001
488.785614	0.022714117542999998	489.4286499	0.0009623165250000005
488.9009094	0.021735912189999998	489.544342	0.0011391770050000003
489.0162048	0.023810220889999997	489.6600342	0.0011570760979999987
489.1315002	0.020405258984000002	489.7757263	-0.0007471358400000013
489.2468262	0.022092839698	489.8914185	0.0015296349290000004
489.3621216	0.01955783926	490.0071106	-0.001580890384
489.4774475	0.019935928283	490.1228333	0.0008044324349999999
489.5927734	0.02020631754	490.2385254	0.0011885317511999998
489.7080994	0.02365588304	490.354248	0.00020438899000000017
489.8234253	0.018386313690000003	490.4699707	-0.00038729189
489.9387512	0.02049526572	490.5856934	0.0009743198740000004
490.0540771	0.018539501351	490.701416	-6.106309600000014e-05
490.1694336	0.017841805243	490.8171387	0.00021555053536
490.28479	0.016408128659999997	490.9328613	0.001472936939999999
490.400116	0.017861266620000003	491.048584	0.0010500410600000013
490.5154724	0.019325976259	491.1643372	-0.0006695277990000003
490.6308289	0.0185671265932	491.2800903	0.0004405798390000005
490.7461853	0.018088052050000004	491.3958435	0.0017652325300000007
490.8615723	0.015060624104	491.5115662	-0.0005506197920000008
490.9769287	0.017200005241	491.6273499	0.0014044754199999997
491.0923157	0.015953003894999998	491.743103	0.0009803576400000003
491.2076721	0.014491971579999999	491.8588562	-0.0014086076900000008
491.3230591	0.0177316498	491.9746399	0.0012975593853999999
491.438446	0.018287268233	492.0903931	0.0019052885470000002
491.553833	0.018024990335	492.2061768	0.0006167064419999998
491.66922	0.01639199443	492.3219604	0.002290052245
491.7846375	0.01673376653	492.4377441	-0.0018923877509999998
491.9000244	0.015392109752000002	492.5535278	6.649154200000012e-05
492.0154419	0.017557411454999998	492.6693115	0.000840680092
492.1308594	0.01428692695	492.7850952	0.00032663007699999997
492.2462463	0.015964101071	492.9009094	0.002146010752
492.3616638	0.0132684548732	493.0167236	0.0015913361566999998
492.4771118	0.015749196522	493.1325073	-0.000791140134
492.5925293	0.016902447680000002	493.2483215	-0.0008591879099999998
492.7079468	0.013347135860000001	493.3641357	0.0020011616880000003
492.8233948	0.016989677211	493.47995	0.0007441658530000003
492.9388123	0.015789275062	493.5957947	6.322935300000047e-05
493.0542603	0.015339002010000002	493.7116089	9.160162899999984e-05
493.1697083	0.014790380369999998	493.8274536	0.0006856080099999981
493.2851562	0.014828137588000001	493.9432678	0.0015574011489999998
493.4006042	0.014991437351000001	494.0591125	-0.0012158401075
493.5160522	0.014231385660000002	494.1749573	-0.0006767278579999994
493.6315308	0.014365075153000001	494.290802	-0.00034974003200000017
493.7469788	0.017390275376	494.4066467	0.00043185008599999977
493.8624573	0.016066400572	494.522522	0.0013526069233
493.9779358	0.014195217754000001	494.6383667	-0.0028754752199999997
494.0934143	0.01530385018	494.7542419	0.0003427495249999999
494.2088928	0.0145113870977	494.8700867	-0.000338483136
494.3243713	0.013700196049	494.9859619	0.001405970427
494.4398499	0.015676938	495.1018372	0.0015450893
494.5553589	0.015075499200000002	495.2177124	0.0009922767029999988
494.6708374	0.011838205975799999	495.3335876	0.00021379534200000007
494.7863464	0.015673635062	495.4494934	0.002617443446
494.9018555	0.014775704589999999	495.5653687	0.0006200273050000001
495.0173645	0.013248538600000002	495.6812744	-0.0001345444499999994
495.1328735	0.012698024044999999	495.7971497	0.00013680476700000076
495.2483826	0.011690772140999998	495.9130554	0.00068338867
495.3638916	0.013028300368000002	496.0289612	-0.000716284383
495.4794312	0.01432109811	496.1448669	0.0013957582390000008
495.5949402	0.01461968571	496.2607727	-0.000992993126
495.7104797	0.011820427373999999	496.376709	-0.000277457992
495.8260193	0.012986836020000002	496.4926147	0.0014539603200000011
495.9415588	0.011523666787	496.608551	0.0026647690700000014
496.0570984	0.0132873482346	496.7244873	-0.000500020239988
496.1726379	0.014014802174000002	496.8403931	0.002622211817
496.288208	0.013122376052	496.9563293	0.0004965523260000004
496.4037476	0.01445434429	497.0722961	0.0024876352399999975
496.5193176	0.015125836012	497.1882324	0.001773167518
496.6348877	0.014602949377000001	497.3041687	-0.0006868331690000002
496.7504272	0.017240028830000004	497.4201355	0.001525008119999999
496.8659973	0.014582907779999998	497.5360718	0.002805892844
496.9815979	0.013379547046000001	497.6520386	-0.000577164814
497.097168	0.016199316832000002	497.7680054	0.0001806653999999984
497.212738	0.01317749917	497.8839722	0.0012710494999999995
497.3283386	0.01534021459	497.999939	-0.00045506656
497.4439087	0.014227238250999998	498.1159058	0.0018288198628
497.5595093	0.012924096081	498.2319031	0.0017160563729999995
497.6751099	0.013980809600000001	498.3478699	0.00014301959900000008
